onset	duration	sample	value
1.01	n/a	505	250
1.072	n/a	536	131
9.088	n/a	4544	130
12.306	n/a	6153	250
12.37	n/a	6185	103
13.39	n/a	6695	101
14.29	n/a	7145	11
14.692	n/a	7346	12
15.092	n/a	7546	13
15.492	n/a	7746	14
15.892	n/a	7946	15
16.292	n/a	8146	16
17.092	n/a	8546	102
18.082	n/a	9041	251
19.094	n/a	9547	103
20.116	n/a	10058	101
21.016	n/a	10508	41
21.416	n/a	10708	42
21.816	n/a	10908	43
22.216	n/a	11108	44
22.616	n/a	11308	45
23.018	n/a	11509	98
23.438	n/a	11719	98
23.858	n/a	11929	46
24.658	n/a	12329	102
26.334	n/a	13167	252
27.35	n/a	13675	103
28.37	n/a	14185	101
29.272	n/a	14636	31
29.672	n/a	14836	32
30.072	n/a	15036	33
30.472	n/a	15236	34
30.872	n/a	15436	35
31.274	n/a	15637	98
31.694	n/a	15847	36
32.494	n/a	16247	102
33.846	n/a	16923	252
34.856	n/a	17428	103
35.876	n/a	17938	101
36.778	n/a	18389	21
37.178	n/a	18589	98
37.598	n/a	18799	22
37.998	n/a	18999	23
38.398	n/a	19199	24
38.798	n/a	19399	25
39.198	n/a	19599	26
40	n/a	20000	102
41.09	n/a	20545	251
42.1	n/a	21050	103
43.122	n/a	21561	101
44.022	n/a	22011	71
44.422	n/a	22211	72
44.822	n/a	22411	73
45.224	n/a	22612	74
45.624	n/a	22812	75
46.024	n/a	23012	76
46.824	n/a	23412	102
48.314	n/a	24157	252
49.326	n/a	24663	103
50.346	n/a	25173	101
51.248	n/a	25624	41
51.648	n/a	25824	98
52.068	n/a	26034	42
52.468	n/a	26234	43
52.868	n/a	26434	44
53.268	n/a	26634	45
53.67	n/a	26835	46
54.47	n/a	27235	102
56.322	n/a	28161	252
57.332	n/a	28666	103
58.352	n/a	29176	101
59.254	n/a	29627	31
59.654	n/a	29827	32
60.054	n/a	30027	33
60.454	n/a	30227	34
60.854	n/a	30427	35
61.254	n/a	30627	36
62.056	n/a	31028	102
63.738	n/a	31869	252
64.748	n/a	32374	103
65.768	n/a	32884	101
66.668	n/a	33334	51
67.068	n/a	33534	52
67.47	n/a	33735	53
67.87	n/a	33935	54
68.27	n/a	34135	55
68.67	n/a	34335	56
69.47	n/a	34735	102
70.178	n/a	35089	251
71.192	n/a	35596	103
72.212	n/a	36106	101
73.114	n/a	36557	21
73.514	n/a	36757	98
73.934	n/a	36967	22
74.334	n/a	37167	23
74.734	n/a	37367	24
75.134	n/a	37567	25
75.534	n/a	37767	26
76.336	n/a	38168	102
76.93	n/a	38465	251
77.946	n/a	38973	103
78.968	n/a	39484	101
79.868	n/a	39934	31
80.268	n/a	40134	32
80.668	n/a	40334	33
81.068	n/a	40534	34
81.47	n/a	40735	35
81.87	n/a	40935	98
82.29	n/a	41145	98
82.71	n/a	41355	98
83.13	n/a	41565	36
83.93	n/a	41965	102
85.074	n/a	42537	252
86.082	n/a	43041	103
87.104	n/a	43552	101
88.004	n/a	44002	11
88.404	n/a	44202	12
88.804	n/a	44402	13
89.204	n/a	44602	14
89.606	n/a	44803	15
90.006	n/a	45003	98
90.426	n/a	45213	98
90.846	n/a	45423	16
91.646	n/a	45823	102
92.698	n/a	46349	251
93.708	n/a	46854	103
94.728	n/a	47364	101
95.63	n/a	47815	61
96.03	n/a	48015	62
96.43	n/a	48215	63
96.83	n/a	48415	64
97.23	n/a	48615	65
97.63	n/a	48815	98
98.052	n/a	49026	98
98.472	n/a	49236	66
99.272	n/a	49636	102
100.25	n/a	50125	251
101.264	n/a	50632	103
102.284	n/a	51142	101
103.184	n/a	51592	71
103.586	n/a	51793	72
103.986	n/a	51993	73
104.386	n/a	52193	74
104.786	n/a	52393	75
105.186	n/a	52593	98
105.606	n/a	52803	76
106.408	n/a	53204	102
107.394	n/a	53697	252
108.408	n/a	54204	103
109.43	n/a	54715	101
110.33	n/a	55165	21
110.73	n/a	55365	22
111.13	n/a	55565	23
111.53	n/a	55765	24
111.932	n/a	55966	25
112.332	n/a	56166	26
113.132	n/a	56566	102
114.098	n/a	57049	251
115.114	n/a	57557	103
116.134	n/a	58067	101
117.034	n/a	58517	11
117.436	n/a	58718	12
117.836	n/a	58918	13
118.236	n/a	59118	14
118.636	n/a	59318	15
119.036	n/a	59518	98
119.456	n/a	59728	16
120.258	n/a	60129	102
121.026	n/a	60513	251
122.038	n/a	61019	103
123.06	n/a	61530	101
123.96	n/a	61980	81
124.36	n/a	62180	98
124.78	n/a	62390	82
125.18	n/a	62590	83
125.582	n/a	62791	84
125.982	n/a	62991	85
126.382	n/a	63191	86
127.182	n/a	63591	102
128.382	n/a	64191	252
129.394	n/a	64697	103
130.414	n/a	65207	101
131.316	n/a	65658	41
131.716	n/a	65858	42
132.116	n/a	66058	43
132.516	n/a	66258	44
132.916	n/a	66458	45
133.316	n/a	66658	98
133.736	n/a	66868	98
134.158	n/a	67079	98
134.578	n/a	67289	46
135.378	n/a	67689	102
136.722	n/a	68361	252
137.74	n/a	68870	103
138.76	n/a	69380	101
139.662	n/a	69831	71
140.062	n/a	70031	72
140.462	n/a	70231	73
140.862	n/a	70431	74
141.262	n/a	70631	75
141.662	n/a	70831	98
142.084	n/a	71042	76
142.884	n/a	71442	102
144.486	n/a	72243	252
145.496	n/a	72748	103
146.516	n/a	73258	101
147.416	n/a	73708	61
147.818	n/a	73909	98
148.238	n/a	74119	62
148.638	n/a	74319	63
149.038	n/a	74519	64
149.438	n/a	74719	65
149.838	n/a	74919	98
150.258	n/a	75129	98
150.68	n/a	75340	98
151.1	n/a	75550	66
151.9	n/a	75950	102
153.102	n/a	76551	251
154.112	n/a	77056	103
155.132	n/a	77566	101
156.034	n/a	78017	81
156.434	n/a	78217	98
156.854	n/a	78427	82
157.254	n/a	78627	83
157.654	n/a	78827	84
158.054	n/a	79027	85
158.454	n/a	79227	86
159.256	n/a	79628	102
160.422	n/a	80211	251
161.436	n/a	80718	103
162.458	n/a	81229	101
163.358	n/a	81679	31
163.758	n/a	81879	98
164.178	n/a	82089	32
164.58	n/a	82290	33
164.98	n/a	82490	34
165.38	n/a	82690	35
165.78	n/a	82890	36
166.58	n/a	83290	102
169.554	n/a	84777	251
170.564	n/a	85282	103
171.584	n/a	85792	101
172.484	n/a	86242	51
172.886	n/a	86443	98
173.306	n/a	86653	52
173.706	n/a	86853	53
174.106	n/a	87053	54
174.506	n/a	87253	55
174.906	n/a	87453	98
175.326	n/a	87663	98
175.748	n/a	87874	56
176.548	n/a	88274	102
177.106	n/a	88553	251
178.118	n/a	89059	103
179.14	n/a	89570	101
180.04	n/a	90020	11
180.44	n/a	90220	98
180.86	n/a	90430	12
181.262	n/a	90631	13
181.662	n/a	90831	14
182.062	n/a	91031	15
182.462	n/a	91231	16
183.262	n/a	91631	102
184.358	n/a	92179	251
185.374	n/a	92687	103
186.394	n/a	93197	101
187.296	n/a	93648	71
187.696	n/a	93848	72
188.096	n/a	94048	73
188.496	n/a	94248	74
188.896	n/a	94448	75
189.296	n/a	94648	98
189.718	n/a	94859	76
190.518	n/a	95259	102
191.126	n/a	95563	252
192.14	n/a	96070	103
193.16	n/a	96580	101
194.06	n/a	97030	51
194.46	n/a	97230	52
194.86	n/a	97430	53
195.262	n/a	97631	54
195.662	n/a	97831	55
196.062	n/a	98031	98
196.482	n/a	98241	56
197.282	n/a	98641	102
197.974	n/a	98987	251
198.984	n/a	99492	103
200.004	n/a	100002	101
200.906	n/a	100453	71
201.306	n/a	100653	98
201.726	n/a	100863	72
202.126	n/a	101063	73
202.526	n/a	101263	74
202.926	n/a	101463	75
203.328	n/a	101664	98
203.748	n/a	101874	76
204.548	n/a	102274	102
207.282	n/a	103641	252
208.29	n/a	104145	103
209.312	n/a	104656	101
210.212	n/a	105106	41
210.612	n/a	105306	98
211.032	n/a	105516	42
211.432	n/a	105716	43
211.834	n/a	105917	44
212.234	n/a	106117	45
212.634	n/a	106317	98
213.054	n/a	106527	46
213.854	n/a	106927	102
216.898	n/a	108449	251
217.908	n/a	108954	103
218.928	n/a	109464	101
219.83	n/a	109915	81
220.23	n/a	110115	82
220.63	n/a	110315	83
221.03	n/a	110515	84
221.43	n/a	110715	85
221.83	n/a	110915	98
222.25	n/a	111125	86
223.052	n/a	111526	102
225.514	n/a	112757	252
226.524	n/a	113262	103
227.544	n/a	113772	101
228.446	n/a	114223	11
228.846	n/a	114423	12
229.246	n/a	114623	13
229.646	n/a	114823	14
230.046	n/a	115023	15
230.446	n/a	115223	98
230.866	n/a	115433	98
231.288	n/a	115644	98
231.708	n/a	115854	16
232.508	n/a	116254	102
233.102	n/a	116551	251
234.12	n/a	117060	103
235.14	n/a	117570	101
236.04	n/a	118020	81
236.442	n/a	118221	98
236.862	n/a	118431	82
237.262	n/a	118631	83
237.662	n/a	118831	84
238.062	n/a	119031	85
238.462	n/a	119231	98
238.882	n/a	119441	98
239.304	n/a	119652	86
240.104	n/a	120052	102
242.33	n/a	121165	251
243.346	n/a	121673	103
244.366	n/a	122183	101
245.268	n/a	122634	21
245.668	n/a	122834	98
246.088	n/a	123044	22
246.488	n/a	123244	23
246.888	n/a	123444	24
247.288	n/a	123644	25
247.69	n/a	123845	98
248.11	n/a	124055	98
248.53	n/a	124265	26
249.33	n/a	124665	102
250.322	n/a	125161	251
251.332	n/a	125666	103
252.352	n/a	126176	101
253.254	n/a	126627	61
253.654	n/a	126827	98
254.074	n/a	127037	62
254.474	n/a	127237	63
254.874	n/a	127437	64
255.274	n/a	127637	65
255.674	n/a	127837	98
256.096	n/a	128048	98
256.516	n/a	128258	98
256.936	n/a	128468	98
257.356	n/a	128678	66
258.156	n/a	129078	102
258.258	n/a	129129	251
259.268	n/a	129634	103
260.288	n/a	130144	101
261.188	n/a	130594	51
261.59	n/a	130795	52
261.99	n/a	130995	53
262.39	n/a	131195	54
262.79	n/a	131395	55
263.19	n/a	131595	98
263.61	n/a	131805	98
264.03	n/a	132015	98
264.452	n/a	132226	98
264.872	n/a	132436	56
265.672	n/a	132836	102
266.498	n/a	133249	251
267.514	n/a	133757	103
268.534	n/a	134267	101
269.434	n/a	134717	81
269.836	n/a	134918	82
270.236	n/a	135118	83
270.636	n/a	135318	84
271.036	n/a	135518	85
271.436	n/a	135718	98
271.856	n/a	135928	86
272.658	n/a	136329	102
274.638	n/a	137319	252
275.65	n/a	137825	103
276.67	n/a	138335	101
277.57	n/a	138785	71
277.97	n/a	138985	72
278.372	n/a	139186	73
278.772	n/a	139386	74
279.172	n/a	139586	75
279.572	n/a	139786	98
279.992	n/a	139996	98
280.412	n/a	140206	76
281.214	n/a	140607	102
282.69	n/a	141345	251
283.706	n/a	141853	130
286.708	n/a	143354	130
291.862	n/a	145931	250
292.872	n/a	146436	103
293.892	n/a	146946	101
294.792	n/a	147396	31
295.194	n/a	147597	32
295.594	n/a	147797	33
295.994	n/a	147997	34
296.394	n/a	148197	35
296.794	n/a	148397	98
297.214	n/a	148607	98
297.636	n/a	148818	36
298.436	n/a	149218	102
300.43	n/a	150215	251
301.448	n/a	150724	103
302.468	n/a	151234	101
303.37	n/a	151685	41
303.77	n/a	151885	98
304.19	n/a	152095	42
304.59	n/a	152295	43
304.99	n/a	152495	44
305.39	n/a	152695	45
305.79	n/a	152895	98
306.212	n/a	153106	46
307.012	n/a	153506	102
307.902	n/a	153951	252
308.914	n/a	154457	103
309.934	n/a	154967	101
310.834	n/a	155417	41
311.234	n/a	155617	42
311.636	n/a	155818	43
312.036	n/a	156018	44
312.436	n/a	156218	45
312.836	n/a	156418	46
313.636	n/a	156818	102
315.802	n/a	157901	251
316.818	n/a	158409	103
317.84	n/a	158920	101
318.74	n/a	159370	11
319.14	n/a	159570	98
319.56	n/a	159780	12
319.962	n/a	159981	13
320.362	n/a	160181	14
320.762	n/a	160381	15
321.162	n/a	160581	98
321.582	n/a	160791	98
322.002	n/a	161001	16
322.804	n/a	161402	102
323.506	n/a	161753	251
324.514	n/a	162257	103
325.536	n/a	162768	101
326.436	n/a	163218	11
326.836	n/a	163418	98
327.256	n/a	163628	12
327.656	n/a	163828	13
328.058	n/a	164029	14
328.458	n/a	164229	15
328.858	n/a	164429	98
329.278	n/a	164639	98
329.698	n/a	164849	98
330.118	n/a	165059	98
330.538	n/a	165269	16
331.34	n/a	165670	102
332.862	n/a	166431	251
333.872	n/a	166936	103
334.892	n/a	167446	101
335.792	n/a	167896	11
336.192	n/a	168096	98
336.614	n/a	168307	12
337.014	n/a	168507	13
337.414	n/a	168707	14
337.814	n/a	168907	15
338.214	n/a	169107	16
339.014	n/a	169507	102
339.51	n/a	169755	251
340.526	n/a	170263	103
341.546	n/a	170773	101
342.448	n/a	171224	71
342.848	n/a	171424	72
343.248	n/a	171624	73
343.648	n/a	171824	74
344.048	n/a	172024	75
344.448	n/a	172224	76
345.25	n/a	172625	102
346.378	n/a	173189	252
347.39	n/a	173695	103
348.412	n/a	174206	101
349.312	n/a	174656	31
349.712	n/a	174856	32
350.112	n/a	175056	33
350.514	n/a	175257	34
350.914	n/a	175457	35
351.314	n/a	175657	36
352.114	n/a	176057	102
356.958	n/a	178479	252
357.968	n/a	178984	103
358.99	n/a	179495	101
359.89	n/a	179945	41
360.29	n/a	180145	98
360.71	n/a	180355	42
361.11	n/a	180555	43
361.512	n/a	180756	44
361.912	n/a	180956	45
362.312	n/a	181156	98
362.732	n/a	181366	98
363.152	n/a	181576	46
363.952	n/a	181976	102
364.21	n/a	182105	251
365.224	n/a	182612	103
366.244	n/a	183122	101
367.146	n/a	183573	21
367.546	n/a	183773	22
367.946	n/a	183973	23
368.346	n/a	184173	24
368.746	n/a	184373	25
369.146	n/a	184573	98
369.566	n/a	184783	26
370.368	n/a	185184	102
372.078	n/a	186039	251
373.09	n/a	186545	103
374.11	n/a	187055	101
375.01	n/a	187505	51
375.412	n/a	187706	98
375.832	n/a	187916	52
376.232	n/a	188116	53
376.632	n/a	188316	54
377.032	n/a	188516	55
377.432	n/a	188716	56
378.234	n/a	189117	102
378.386	n/a	189193	251
379.394	n/a	189697	103
380.414	n/a	190207	101
381.316	n/a	190658	71
381.716	n/a	190858	72
382.116	n/a	191058	73
382.516	n/a	191258	74
382.916	n/a	191458	75
383.316	n/a	191658	98
383.738	n/a	191869	98
384.158	n/a	192079	98
384.578	n/a	192289	98
384.998	n/a	192499	76
385.798	n/a	192899	102
389.222	n/a	194611	252
390.232	n/a	195116	103
391.252	n/a	195626	101
392.154	n/a	196077	41
392.554	n/a	196277	42
392.954	n/a	196477	43
393.354	n/a	196677	44
393.754	n/a	196877	45
394.154	n/a	197077	98
394.574	n/a	197287	46
395.376	n/a	197688	102
396.306	n/a	198153	252
397.316	n/a	198658	103
398.338	n/a	199169	101
399.238	n/a	199619	41
399.638	n/a	199819	42
400.038	n/a	200019	43
400.44	n/a	200220	44
400.84	n/a	200420	45
401.24	n/a	200620	98
401.66	n/a	200830	98
402.08	n/a	201040	98
402.5	n/a	201250	46
403.302	n/a	201651	102
405.062	n/a	202531	252
406.074	n/a	203037	103
407.094	n/a	203547	101
407.994	n/a	203997	51
408.394	n/a	204197	98
408.816	n/a	204408	52
409.216	n/a	204608	53
409.616	n/a	204808	54
410.016	n/a	205008	55
410.416	n/a	205208	98
410.836	n/a	205418	56
411.638	n/a	205819	102
412.022	n/a	206011	251
413.038	n/a	206519	103
414.06	n/a	207030	101
414.96	n/a	207480	21
415.36	n/a	207680	98
415.78	n/a	207890	22
416.18	n/a	208090	23
416.58	n/a	208290	24
416.982	n/a	208491	25
417.382	n/a	208691	98
417.802	n/a	208901	26
418.602	n/a	209301	102
421.41	n/a	210705	251
422.424	n/a	211212	103
423.446	n/a	211723	101
424.346	n/a	212173	31
424.746	n/a	212373	98
425.168	n/a	212584	32
425.568	n/a	212784	33
425.968	n/a	212984	34
426.368	n/a	213184	35
426.768	n/a	213384	98
427.188	n/a	213594	98
427.608	n/a	213804	98
428.03	n/a	214015	36
428.83	n/a	214415	102
429.646	n/a	214823	252
430.66	n/a	215330	103
431.682	n/a	215841	101
432.582	n/a	216291	11
432.982	n/a	216491	98
433.402	n/a	216701	12
433.804	n/a	216902	13
434.204	n/a	217102	14
434.604	n/a	217302	15
435.004	n/a	217502	98
435.424	n/a	217712	98
435.844	n/a	217922	98
436.266	n/a	218133	98
436.686	n/a	218343	16
437.486	n/a	218743	102
437.85	n/a	218925	251
438.866	n/a	219433	103
439.888	n/a	219944	101
440.788	n/a	220394	51
441.188	n/a	220594	98
441.608	n/a	220804	52
442.01	n/a	221005	53
442.41	n/a	221205	54
442.81	n/a	221405	55
443.21	n/a	221605	98
443.63	n/a	221815	98
444.05	n/a	222025	98
444.47	n/a	222235	56
445.272	n/a	222636	102
445.374	n/a	222687	251
446.382	n/a	223191	103
447.404	n/a	223702	101
448.304	n/a	224152	21
448.704	n/a	224352	98
449.124	n/a	224562	22
449.524	n/a	224762	23
449.924	n/a	224962	24
450.326	n/a	225163	25
450.726	n/a	225363	98
451.146	n/a	225573	26
451.946	n/a	225973	102
453.362	n/a	226681	251
454.378	n/a	227189	103
455.398	n/a	227699	101
456.3	n/a	228150	31
456.7	n/a	228350	32
457.1	n/a	228550	33
457.5	n/a	228750	34
457.9	n/a	228950	35
458.3	n/a	229150	36
459.102	n/a	229551	102
460.786	n/a	230393	251
461.804	n/a	230902	103
462.824	n/a	231412	101
463.724	n/a	231862	11
464.126	n/a	232063	12
464.526	n/a	232263	13
464.926	n/a	232463	14
465.326	n/a	232663	15
465.726	n/a	232863	98
466.146	n/a	233073	16
466.948	n/a	233474	102
467.79	n/a	233895	251
468.798	n/a	234399	103
469.82	n/a	234910	101
470.72	n/a	235360	71
471.12	n/a	235560	72
471.52	n/a	235760	73
471.92	n/a	235960	74
472.322	n/a	236161	75
472.722	n/a	236361	76
473.522	n/a	236761	102
475.398	n/a	237699	252
476.414	n/a	238207	103
477.434	n/a	238717	101
478.336	n/a	239168	81
478.736	n/a	239368	82
479.136	n/a	239568	83
479.536	n/a	239768	84
479.936	n/a	239968	85
480.336	n/a	240168	98
480.758	n/a	240379	86
481.558	n/a	240779	102
482.086	n/a	241043	252
483.098	n/a	241549	103
484.12	n/a	242060	101
485.02	n/a	242510	51
485.42	n/a	242710	52
485.82	n/a	242910	53
486.222	n/a	243111	54
486.622	n/a	243311	55
487.022	n/a	243511	56
487.822	n/a	243911	102
488.502	n/a	244251	251
489.514	n/a	244757	103
490.534	n/a	245267	101
491.434	n/a	245717	61
491.836	n/a	245918	98
492.256	n/a	246128	62
492.656	n/a	246328	63
493.056	n/a	246528	64
493.456	n/a	246728	65
493.856	n/a	246928	98
494.276	n/a	247138	98
494.698	n/a	247349	66
495.498	n/a	247749	102
496.066	n/a	248033	251
497.078	n/a	248539	103
498.1	n/a	249050	101
499	n/a	249500	21
499.4	n/a	249700	22
499.8	n/a	249900	23
500.202	n/a	250101	24
500.602	n/a	250301	25
501.002	n/a	250501	98
501.422	n/a	250711	98
501.842	n/a	250921	98
502.262	n/a	251131	26
503.064	n/a	251532	102
503.378	n/a	251689	251
504.394	n/a	252197	103
505.414	n/a	252707	101
506.316	n/a	253158	31
506.716	n/a	253358	32
507.116	n/a	253558	33
507.516	n/a	253758	34
507.916	n/a	253958	35
508.316	n/a	254158	98
508.738	n/a	254369	36
509.538	n/a	254769	102
510.554	n/a	255277	252
511.57	n/a	255785	103
512.59	n/a	256295	101
513.49	n/a	256745	31
513.892	n/a	256946	98
514.312	n/a	257156	32
514.712	n/a	257356	33
515.112	n/a	257556	34
515.512	n/a	257756	35
515.912	n/a	257956	98
516.332	n/a	258166	36
517.134	n/a	258567	102
518.654	n/a	259327	252
519.666	n/a	259833	103
520.686	n/a	260343	101
521.586	n/a	260793	21
521.986	n/a	260993	98
522.408	n/a	261204	22
522.808	n/a	261404	23
523.208	n/a	261604	24
