onset	duration	sample	value
523.608	n/a	261804	25
524.008	n/a	262004	98
524.428	n/a	262214	26
525.23	n/a	262615	102
525.642	n/a	262821	251
526.65	n/a	263325	103
527.67	n/a	263835	101
528.572	n/a	264286	71
528.972	n/a	264486	72
529.372	n/a	264686	73
529.772	n/a	264886	74
530.172	n/a	265086	75
530.574	n/a	265287	76
531.374	n/a	265687	102
533.178	n/a	266589	252
534.196	n/a	267098	103
535.216	n/a	267608	101
536.116	n/a	268058	11
536.518	n/a	268259	98
536.938	n/a	268469	12
537.338	n/a	268669	13
537.738	n/a	268869	14
538.138	n/a	269069	15
538.538	n/a	269269	98
538.96	n/a	269480	98
539.38	n/a	269690	16
540.18	n/a	270090	102
540.882	n/a	270441	251
541.892	n/a	270946	103
542.912	n/a	271456	101
543.812	n/a	271906	81
544.212	n/a	272106	82
544.614	n/a	272307	83
545.014	n/a	272507	84
545.414	n/a	272707	85
545.814	n/a	272907	98
546.234	n/a	273117	98
546.654	n/a	273327	86
547.456	n/a	273728	102
549.33	n/a	274665	252
550.348	n/a	275174	103
551.368	n/a	275684	101
552.268	n/a	276134	61
552.668	n/a	276334	62
553.07	n/a	276535	63
553.47	n/a	276735	64
553.87	n/a	276935	65
554.27	n/a	277135	98
554.69	n/a	277345	66
555.49	n/a	277745	102
557.802	n/a	278901	251
558.814	n/a	279407	103
559.834	n/a	279917	101
560.734	n/a	280367	41
561.136	n/a	280568	42
561.536	n/a	280768	43
561.936	n/a	280968	44
562.336	n/a	281168	45
562.736	n/a	281368	98
563.156	n/a	281578	98
563.576	n/a	281788	46
564.378	n/a	282189	102
565.226	n/a	282613	252
566.238	n/a	283119	130
569.24	n/a	284620	130
573.462	n/a	286731	250
574.474	n/a	287237	103
575.496	n/a	287748	101
576.396	n/a	288198	71
576.796	n/a	288398	98
577.216	n/a	288608	72
577.616	n/a	288808	73
578.018	n/a	289009	74
578.418	n/a	289209	75
578.818	n/a	289409	98
579.238	n/a	289619	76
580.038	n/a	290019	102
581.218	n/a	290609	252
582.23	n/a	291115	103
583.252	n/a	291626	101
584.152	n/a	292076	31
584.552	n/a	292276	98
584.972	n/a	292486	32
585.372	n/a	292686	33
585.772	n/a	292886	34
586.174	n/a	293087	35
586.574	n/a	293287	98
586.994	n/a	293497	36
587.794	n/a	293897	102
588.866	n/a	294433	252
589.876	n/a	294938	103
590.896	n/a	295448	101
591.798	n/a	295899	61
592.198	n/a	296099	62
592.598	n/a	296299	191
592.6	n/a	296300	63
592.998	n/a	296499	64
593.398	n/a	296699	65
593.798	n/a	296899	98
594.218	n/a	297109	98
594.64	n/a	297320	66
595.44	n/a	297720	102
597.162	n/a	298581	251
598.172	n/a	299086	103
599.192	n/a	299596	101
600.094	n/a	300047	21
600.494	n/a	300247	98
600.914	n/a	300457	22
601.314	n/a	300657	23
601.714	n/a	300857	24
602.114	n/a	301057	25
602.514	n/a	301257	98
602.916	n/a	301458	98
603.316	n/a	301658	98
603.716	n/a	301858	98
604.116	n/a	302058	26
604.916	n/a	302458	102
605.634	n/a	302817	251
606.648	n/a	303324	103
607.668	n/a	303834	101
608.57	n/a	304285	61
608.97	n/a	304485	98
609.39	n/a	304695	62
609.79	n/a	304895	63
610.19	n/a	305095	64
610.59	n/a	305295	65
610.99	n/a	305495	98
611.412	n/a	305706	98
611.832	n/a	305916	66
612.632	n/a	306316	102
613.654	n/a	306827	251
614.664	n/a	307332	103
615.684	n/a	307842	101
616.584	n/a	308292	41
616.986	n/a	308493	42
617.386	n/a	308693	43
617.786	n/a	308893	44
618.186	n/a	309093	45
618.586	n/a	309293	46
619.386	n/a	309693	102
622.55	n/a	311275	252
623.56	n/a	311780	103
624.58	n/a	312290	101
625.482	n/a	312741	31
625.882	n/a	312941	32
626.282	n/a	313141	33
626.682	n/a	313341	34
627.082	n/a	313541	35
627.482	n/a	313741	98
627.904	n/a	313952	98
628.324	n/a	314162	98
628.744	n/a	314372	36
629.544	n/a	314772	102
630.27	n/a	315135	252
631.286	n/a	315643	103
632.306	n/a	316153	101
633.206	n/a	316603	61
633.608	n/a	316804	62
634.008	n/a	317004	63
634.408	n/a	317204	64
634.808	n/a	317404	65
635.208	n/a	317604	98
635.628	n/a	317814	66
636.43	n/a	318215	102
636.986	n/a	318493	251
638	n/a	319000	103
639.022	n/a	319511	101
639.922	n/a	319961	51
640.322	n/a	320161	98
640.742	n/a	320371	52
641.142	n/a	320571	53
641.542	n/a	320771	54
641.944	n/a	320972	55
642.344	n/a	321172	98
642.764	n/a	321382	98
643.184	n/a	321592	56
643.984	n/a	321992	102
644.79	n/a	322395	251
645.806	n/a	322903	103
646.826	n/a	323413	101
647.738	n/a	323869	71
648.138	n/a	324069	72
648.538	n/a	324269	73
648.938	n/a	324469	74
649.338	n/a	324669	75
649.738	n/a	324869	76
650.54	n/a	325270	102
651.538	n/a	325769	252
652.55	n/a	326275	103
653.572	n/a	326786	101
654.472	n/a	327236	31
654.872	n/a	327436	32
655.272	n/a	327636	33
655.674	n/a	327837	34
656.074	n/a	328037	35
656.474	n/a	328237	36
657.274	n/a	328637	102
658.094	n/a	329047	252
659.106	n/a	329553	103
660.126	n/a	330063	101
661.028	n/a	330514	71
661.428	n/a	330714	98
661.848	n/a	330924	72
662.248	n/a	331124	73
662.648	n/a	331324	74
663.048	n/a	331524	75
663.448	n/a	331724	98
663.87	n/a	331935	76
664.67	n/a	332335	102
666.318	n/a	333159	252
667.332	n/a	333666	103
668.352	n/a	334176	101
669.252	n/a	334626	41
669.654	n/a	334827	98
670.074	n/a	335037	42
670.474	n/a	335237	43
670.874	n/a	335437	44
671.274	n/a	335637	45
671.674	n/a	335837	98
672.096	n/a	336048	98
672.516	n/a	336258	98
672.936	n/a	336468	98
673.356	n/a	336678	98
673.776	n/a	336888	46
674.576	n/a	337288	102
677.574	n/a	338787	252
678.59	n/a	339295	103
679.61	n/a	339805	101
680.512	n/a	340256	11
680.912	n/a	340456	98
681.332	n/a	340666	12
681.732	n/a	340866	13
682.132	n/a	341066	14
682.532	n/a	341266	15
682.932	n/a	341466	98
683.354	n/a	341677	16
684.154	n/a	342077	102
684.59	n/a	342295	251
685.604	n/a	342802	103
686.626	n/a	343313	101
687.526	n/a	343763	41
687.926	n/a	343963	42
688.326	n/a	344163	43
688.738	n/a	344369	44
689.138	n/a	344569	45
689.538	n/a	344769	98
689.958	n/a	344979	98
690.378	n/a	345189	98
690.798	n/a	345399	98
691.218	n/a	345609	46
692.02	n/a	346010	102
693.006	n/a	346503	252
694.02	n/a	347010	103
695.042	n/a	347521	101
695.942	n/a	347971	51
696.342	n/a	348171	98
696.762	n/a	348381	52
697.164	n/a	348582	53
697.564	n/a	348782	54
697.964	n/a	348982	55
698.364	n/a	349182	98
698.784	n/a	349392	56
699.584	n/a	349792	102
700.906	n/a	350453	251
701.916	n/a	350958	103
702.938	n/a	351469	101
703.838	n/a	351919	61
704.238	n/a	352119	62
704.638	n/a	352319	63
705.038	n/a	352519	64
705.44	n/a	352720	65
705.84	n/a	352920	98
706.26	n/a	353130	66
707.06	n/a	353530	102
708.67	n/a	354335	251
709.682	n/a	354841	103
710.702	n/a	355351	101
711.604	n/a	355802	81
712.004	n/a	356002	82
712.404	n/a	356202	83
712.804	n/a	356402	84
713.204	n/a	356602	85
713.604	n/a	356802	98
714.026	n/a	357013	98
714.446	n/a	357223	98
714.866	n/a	357433	86
715.666	n/a	357833	102
716.354	n/a	358177	252
717.368	n/a	358684	103
718.388	n/a	359194	101
719.29	n/a	359645	31
719.69	n/a	359845	32
720.09	n/a	360045	33
720.49	n/a	360245	34
720.89	n/a	360445	35
721.29	n/a	360645	98
721.71	n/a	360855	36
722.512	n/a	361256	102
724.586	n/a	362293	251
725.604	n/a	362802	103
726.624	n/a	363312	101
727.524	n/a	363762	71
727.926	n/a	363963	72
728.326	n/a	364163	73
728.726	n/a	364363	74
729.126	n/a	364563	75
729.526	n/a	364763	98
729.946	n/a	364973	98
730.368	n/a	365184	76
731.168	n/a	365584	102
731.85	n/a	365925	251
732.858	n/a	366429	103
733.88	n/a	366940	101
734.78	n/a	367390	61
735.18	n/a	367590	98
735.6	n/a	367800	62
736.002	n/a	368001	63
736.402	n/a	368201	64
736.802	n/a	368401	65
737.202	n/a	368601	66
738.002	n/a	369001	102
738.422	n/a	369211	251
739.434	n/a	369717	103
740.454	n/a	370227	101
741.354	n/a	370677	81
741.756	n/a	370878	98
742.176	n/a	371088	82
742.576	n/a	371288	83
742.976	n/a	371488	84
743.376	n/a	371688	85
743.776	n/a	371888	98
744.198	n/a	372099	98
744.618	n/a	372309	98
745.038	n/a	372519	98
745.458	n/a	372729	86
746.258	n/a	373129	102
747.35	n/a	373675	252
748.36	n/a	374180	103
749.38	n/a	374690	101
750.282	n/a	375141	81
750.682	n/a	375341	98
751.102	n/a	375551	82
751.502	n/a	375751	83
751.902	n/a	375951	84
752.302	n/a	376151	85
752.704	n/a	376352	98
753.124	n/a	376562	98
753.544	n/a	376772	98
753.964	n/a	376982	86
754.764	n/a	377382	102
755.89	n/a	377945	251
756.906	n/a	378453	103
757.928	n/a	378964	101
758.828	n/a	379414	51
759.228	n/a	379614	52
759.628	n/a	379814	53
760.028	n/a	380014	54
760.428	n/a	380214	55
760.83	n/a	380415	98
761.25	n/a	380625	56
762.05	n/a	381025	102
762.39	n/a	381195	251
763.4	n/a	381700	103
764.422	n/a	382211	101
765.322	n/a	382661	21
765.722	n/a	382861	98
766.142	n/a	383071	22
766.544	n/a	383272	23
766.944	n/a	383472	24
767.344	n/a	383672	25
767.744	n/a	383872	98
768.164	n/a	384082	26
768.964	n/a	384482	102
769.378	n/a	384689	251
770.386	n/a	385193	130
773.388	n/a	386694	130
781.326	n/a	390663	250
782.334	n/a	391167	103
783.356	n/a	391678	101
784.256	n/a	392128	51
784.656	n/a	392328	98
785.076	n/a	392538	52
785.476	n/a	392738	53
785.878	n/a	392939	54
786.278	n/a	393139	55
786.678	n/a	393339	56
787.478	n/a	393739	102
788.25	n/a	394125	251
789.26	n/a	394630	103
790.28	n/a	395140	101
791.18	n/a	395590	81
791.582	n/a	395791	98
792.002	n/a	396001	82
792.402	n/a	396201	83
792.802	n/a	396401	84
793.202	n/a	396601	85
793.602	n/a	396801	98
794.022	n/a	397011	86
794.824	n/a	397412	102
795.43	n/a	397715	252
796.444	n/a	398222	103
797.466	n/a	398733	101
798.366	n/a	399183	41
798.766	n/a	399383	98
799.186	n/a	399593	42
799.586	n/a	399793	43
799.988	n/a	399994	44
800.388	n/a	400194	45
800.788	n/a	400394	98
801.208	n/a	400604	46
802.008	n/a	401004	102
802.682	n/a	401341	252
803.7	n/a	401850	103
804.72	n/a	402360	101
805.622	n/a	402811	81
806.022	n/a	403011	82
806.422	n/a	403211	83
806.822	n/a	403411	84
807.222	n/a	403611	85
807.622	n/a	403811	86
808.424	n/a	404212	102
809.234	n/a	404617	252
810.244	n/a	405122	103
811.266	n/a	405633	101
812.166	n/a	406083	51
812.566	n/a	406283	52
812.966	n/a	406483	53
813.366	n/a	406683	54
813.768	n/a	406884	55
814.168	n/a	407084	98
814.588	n/a	407294	98
815.008	n/a	407504	98
815.428	n/a	407714	98
815.848	n/a	407924	56
816.65	n/a	408325	102
817.198	n/a	408599	251
818.21	n/a	409105	103
819.232	n/a	409616	101
820.132	n/a	410066	41
820.532	n/a	410266	42
820.932	n/a	410466	43
821.332	n/a	410666	44
821.732	n/a	410866	45
822.134	n/a	411067	98
822.554	n/a	411277	98
822.974	n/a	411487	98
823.394	n/a	411697	46
824.194	n/a	412097	102
824.674	n/a	412337	252
825.686	n/a	412843	103
826.706	n/a	413353	101
827.608	n/a	413804	61
828.008	n/a	414004	62
828.408	n/a	414204	63
828.808	n/a	414404	64
829.208	n/a	414604	65
829.608	n/a	414804	98
830.028	n/a	415014	66
830.83	n/a	415415	102
831.43	n/a	415715	251
832.44	n/a	416220	103
833.462	n/a	416731	101
834.362	n/a	417181	21
834.762	n/a	417381	98
835.182	n/a	417591	22
835.582	n/a	417791	23
835.984	n/a	417992	24
836.384	n/a	418192	25
836.784	n/a	418392	98
837.204	n/a	418602	26
838.004	n/a	419002	102
839.222	n/a	419611	251
840.236	n/a	420118	103
841.258	n/a	420629	101
842.158	n/a	421079	81
842.558	n/a	421279	98
842.978	n/a	421489	82
843.378	n/a	421689	83
843.778	n/a	421889	84
844.18	n/a	422090	85
844.58	n/a	422290	98
845	n/a	422500	86
845.8	n/a	422900	102
846.35	n/a	423175	252
847.362	n/a	423681	103
848.382	n/a	424191	101
849.282	n/a	424641	21
849.684	n/a	424842	22
850.084	n/a	425042	23
850.484	n/a	425242	24
850.884	n/a	425442	25
851.284	n/a	425642	98
851.704	n/a	425852	26
852.506	n/a	426253	102
855.01	n/a	427505	251
856.028	n/a	428014	103
857.048	n/a	428524	101
857.948	n/a	428974	51
858.35	n/a	429175	52
858.75	n/a	429375	53
859.15	n/a	429575	54
859.55	n/a	429775	55
859.95	n/a	429975	98
860.37	n/a	430185	56
861.172	n/a	430586	102
862.13	n/a	431065	251
863.142	n/a	431571	103
864.164	n/a	432082	101
865.064	n/a	432532	21
865.464	n/a	432732	22
865.864	n/a	432932	23
866.266	n/a	433133	24
866.666	n/a	433333	25
867.066	n/a	433533	26
867.866	n/a	433933	102
869.698	n/a	434849	251
870.708	n/a	435354	103
871.728	n/a	435864	101
872.63	n/a	436315	31
873.03	n/a	436515	32
873.43	n/a	436715	33
873.83	n/a	436915	34
874.23	n/a	437115	35
874.632	n/a	437316	98
875.052	n/a	437526	98
875.472	n/a	437736	98
875.892	n/a	437946	36
876.692	n/a	438346	102
877.534	n/a	438767	252
878.544	n/a	439272	103
879.564	n/a	439782	101
880.466	n/a	440233	21
880.866	n/a	440433	98
881.286	n/a	440643	22
881.686	n/a	440843	23
882.086	n/a	441043	24
882.486	n/a	441243	25
882.886	n/a	441443	98
883.308	n/a	441654	98
883.728	n/a	441864	98
884.148	n/a	442074	98
884.568	n/a	442284	98
884.988	n/a	442494	26
885.79	n/a	442895	102
886.31	n/a	443155	251
887.32	n/a	443660	103
888.34	n/a	444170	101
889.242	n/a	444621	81
889.642	n/a	444821	82
890.042	n/a	445021	83
890.442	n/a	445221	84
890.842	n/a	445421	85
891.244	n/a	445622	98
891.664	n/a	445832	98
892.084	n/a	446042	86
892.884	n/a	446442	102
893.522	n/a	446761	252
894.536	n/a	447268	103
895.556	n/a	447778	101
896.456	n/a	448228	61
896.858	n/a	448429	62
897.258	n/a	448629	63
897.658	n/a	448829	64
898.058	n/a	449029	65
898.458	n/a	449229	98
898.878	n/a	449439	98
899.298	n/a	449649	66
900.1	n/a	450050	102
900.706	n/a	450353	251
901.72	n/a	450860	103
902.742	n/a	451371	101
903.642	n/a	451821	61
904.042	n/a	452021	62
904.442	n/a	452221	63
904.842	n/a	452421	64
905.244	n/a	452622	65
905.644	n/a	452822	98
906.064	n/a	453032	98
906.484	n/a	453242	98
906.904	n/a	453452	66
907.704	n/a	453852	102
908.634	n/a	454317	251
909.646	n/a	454823	103
910.668	n/a	455334	101
911.568	n/a	455784	11
911.968	n/a	455984	12
912.368	n/a	456184	13
912.768	n/a	456384	14
913.168	n/a	456584	15
913.57	n/a	456785	98
913.99	n/a	456995	98
914.41	n/a	457205	98
914.83	n/a	457415	16
915.63	n/a	457815	102
916.542	n/a	458271	251
917.552	n/a	458776	103
918.572	n/a	459286	101
919.474	n/a	459737	51
919.874	n/a	459937	52
920.274	n/a	460137	53
920.674	n/a	460337	54
921.074	n/a	460537	55
921.474	n/a	460737	98
921.896	n/a	460948	56
922.696	n/a	461348	102
923.086	n/a	461543	251
924.096	n/a	462048	103
925.118	n/a	462559	101
926.018	n/a	463009	11
926.418	n/a	463209	98
926.838	n/a	463419	12
927.24	n/a	463620	13
927.64	n/a	463820	14
928.04	n/a	464020	15
928.44	n/a	464220	98
928.86	n/a	464430	98
929.28	n/a	464640	98
929.7	n/a	464850	98
930.122	n/a	465061	16
930.922	n/a	465461	102
931.854	n/a	465927	251
932.862	n/a	466431	103
933.884	n/a	466942	101
934.784	n/a	467392	81
935.184	n/a	467592	98
935.606	n/a	467803	82
936.006	n/a	468003	83
936.406	n/a	468203	84
936.806	n/a	468403	85
937.206	n/a	468603	86
938.006	n/a	469003	102
939.35	n/a	469675	252
940.358	n/a	470179	103
941.38	n/a	470690	101
942.28	n/a	471140	61
942.68	n/a	471340	98
943.1	n/a	471550	62
943.5	n/a	471750	63
943.902	n/a	471951	64
944.302	n/a	472151	65
944.702	n/a	472351	66
945.502	n/a	472751	102
947.102	n/a	473551	251
948.114	n/a	474057	103
949.134	n/a	474567	101
950.036	n/a	475018	71
950.436	n/a	475218	98
950.856	n/a	475428	72
951.256	n/a	475628	73
951.656	n/a	475828	74
952.056	n/a	476028	75
952.458	n/a	476229	98
952.878	n/a	476439	76
953.678	n/a	476839	102
954.338	n/a	477169	252
955.35	n/a	477675	103
956.37	n/a	478185	101
957.27	n/a	478635	11
957.67	n/a	478835	98
958.092	n/a	479046	12
958.492	n/a	479246	13
958.892	n/a	479446	14
959.292	n/a	479646	15
959.692	n/a	479846	98
960.112	n/a	480056	98
960.534	n/a	480267	98
960.954	n/a	480477	16
961.754	n/a	480877	102
962.474	n/a	481237	251
963.486	n/a	481743	103
964.506	n/a	482253	101
965.406	n/a	482703	61
965.806	n/a	482903	98
966.228	n/a	483114	62
966.628	n/a	483314	63
967.028	n/a	483514	64
967.428	n/a	483714	65
967.828	n/a	483914	98
968.248	n/a	484124	66
969.05	n/a	484525	102
969.546	n/a	484773	251
970.56	n/a	485280	130
1004.848	n/a	502424	250
1005.866	n/a	502933	130
1008.438	n/a	504219	250
1009.448	n/a	504724	103
1010.468	n/a	505234	101
1011.37	n/a	505685	99
1011.77	n/a	505885	99
1012.17	n/a	506085	99
1012.57	n/a	506285	99
1012.97	n/a	506485	99
1013.372	n/a	506686	99
1013.772	n/a	506886	99
1014.872	n/a	507436	102
1015.622	n/a	507811	252
1016.634	n/a	508317	103
1017.654	n/a	508827	101
1018.554	n/a	509277	111
1018.956	n/a	509478	98
1019.356	n/a	509678	112
1019.756	n/a	509878	98
1020.156	n/a	510078	98
1020.556	n/a	510278	113
1020.956	n/a	510478	114
1021.356	n/a	510678	115
1021.758	n/a	510879	116
1022.558	n/a	511279	102
1024.034	n/a	512017	252
1025.05	n/a	512525	103
1026.07	n/a	513035	101
1026.97	n/a	513485	121
1027.372	n/a	513686	122
1027.772	n/a	513886	98
1028.172	n/a	514086	98
1028.572	n/a	514286	98
1028.972	n/a	514486	123
1029.372	n/a	514686	124
1029.772	n/a	514886	125
1030.174	n/a	515087	126
1030.974	n/a	515487	102
1031.618	n/a	515809	251
1032.634	n/a	516317	103
1033.656	n/a	516828	101
1034.556	n/a	517278	111
1034.956	n/a	517478	112
1035.356	n/a	517678	98
1035.758	n/a	517879	113
1036.158	n/a	518079	114
1036.558	n/a	518279	115
1036.958	n/a	518479	98
1037.358	n/a	518679	116
1038.158	n/a	519079	102
1038.978	n/a	519489	252
1039.99	n/a	519995	103
1041.012	n/a	520506	101
1041.912	n/a	520956	111
1042.312	n/a	521156	112
1042.712	n/a	521356	98
1043.112	n/a	521556	113
1043.512	n/a	521756	114
1043.914	n/a	521957	115
1044.314	n/a	522157	116
1045.114	n/a	522557	102
1045.714	n/a	522857	252
