onset	duration	sample	value
1046.726	n/a	523363	103
1047.746	n/a	523873	101
1048.646	n/a	524323	111
1049.046	n/a	524523	112
1049.448	n/a	524724	98
1049.848	n/a	524924	113
1050.248	n/a	525124	114
1050.648	n/a	525324	115
1051.048	n/a	525524	116
1051.848	n/a	525924	102
1053.718	n/a	526859	252
1054.73	n/a	527365	103
1055.752	n/a	527876	101
1056.652	n/a	528326	121
1057.052	n/a	528526	122
1057.452	n/a	528726	98
1057.854	n/a	528927	98
1058.254	n/a	529127	123
1058.654	n/a	529327	124
1059.054	n/a	529527	125
1059.454	n/a	529727	98
1059.854	n/a	529927	126
1060.656	n/a	530328	102
1061.13	n/a	530565	251
1062.146	n/a	531073	103
1063.166	n/a	531583	101
1064.068	n/a	532034	111
1064.468	n/a	532234	112
1064.868	n/a	532434	98
1065.268	n/a	532634	113
1065.668	n/a	532834	114
1066.07	n/a	533035	115
1066.47	n/a	533235	98
1066.87	n/a	533435	116
1067.67	n/a	533835	102
1068.058	n/a	534029	252
1069.072	n/a	534536	103
1070.092	n/a	535046	101
1070.992	n/a	535496	111
1071.392	n/a	535696	112
1071.794	n/a	535897	113
1072.194	n/a	536097	114
1072.594	n/a	536297	115
1072.994	n/a	536497	98
1073.394	n/a	536697	98
1073.794	n/a	536897	116
1074.596	n/a	537298	102
1075.29	n/a	537645	251
1076.306	n/a	538153	103
1077.328	n/a	538664	101
1078.228	n/a	539114	121
1078.628	n/a	539314	122
1079.028	n/a	539514	98
1079.428	n/a	539714	98
1079.828	n/a	539914	98
1080.23	n/a	540115	123
1080.63	n/a	540315	98
1081.03	n/a	540515	124
1081.43	n/a	540715	125
1081.83	n/a	540915	98
1082.23	n/a	541115	126
1083.032	n/a	541516	102
1083.35	n/a	541675	251
1084.362	n/a	542181	103
1085.384	n/a	542692	101
1086.284	n/a	543142	121
1086.684	n/a	543342	98
1087.084	n/a	543542	122
1087.484	n/a	543742	98
1087.884	n/a	543942	98
1088.286	n/a	544143	123
1088.686	n/a	544343	124
1089.086	n/a	544543	125
1089.486	n/a	544743	98
1089.886	n/a	544943	98
1090.286	n/a	545143	126
1091.088	n/a	545544	102
1091.554	n/a	545777	251
1092.568	n/a	546284	103
1093.588	n/a	546794	101
1094.49	n/a	547245	111
1094.89	n/a	547445	98
1095.29	n/a	547645	112
1095.69	n/a	547845	98
1096.09	n/a	548045	98
1096.492	n/a	548246	113
1096.892	n/a	548446	114
1097.292	n/a	548646	115
1097.692	n/a	548846	98
1098.092	n/a	549046	116
1098.892	n/a	549446	102
1099.266	n/a	549633	252
1100.274	n/a	550137	103
1101.294	n/a	550647	101
1102.196	n/a	551098	111
1102.596	n/a	551298	112
1102.996	n/a	551498	98
1103.396	n/a	551698	98
1103.796	n/a	551898	113
1104.196	n/a	552098	114
1104.596	n/a	552298	115
1104.998	n/a	552499	116
1105.798	n/a	552899	102
1106.678	n/a	553339	252
1107.69	n/a	553845	103
1108.71	n/a	554355	101
1109.61	n/a	554805	121
1110.01	n/a	555005	122
1110.412	n/a	555206	98
1110.812	n/a	555406	123
1111.212	n/a	555606	124
1111.612	n/a	555806	125
1112.012	n/a	556006	126
1112.812	n/a	556406	102
1113.47	n/a	556735	251
1114.484	n/a	557242	103
1115.504	n/a	557752	101
1116.406	n/a	558203	111
1116.806	n/a	558403	112
1117.206	n/a	558603	98
1117.606	n/a	558803	113
1118.006	n/a	559003	114
1118.406	n/a	559203	115
1118.808	n/a	559404	98
1119.208	n/a	559604	116
1120.008	n/a	560004	102
1120.83	n/a	560415	252
1121.84	n/a	560920	103
1122.86	n/a	561430	101
1123.76	n/a	561880	111
1124.162	n/a	562081	112
1124.562	n/a	562281	98
1124.962	n/a	562481	113
1125.362	n/a	562681	114
1125.762	n/a	562881	115
1126.162	n/a	563081	116
1126.962	n/a	563481	102
1128.738	n/a	564369	252
1129.756	n/a	564878	103
1130.776	n/a	565388	101
1131.676	n/a	565838	111
1132.076	n/a	566038	112
1132.478	n/a	566239	98
1132.878	n/a	566439	113
1133.278	n/a	566639	114
1133.678	n/a	566839	115
1134.088	n/a	567044	116
1134.888	n/a	567444	102
1135.802	n/a	567901	252
1136.81	n/a	568405	103
1137.83	n/a	568915	101
1138.732	n/a	569366	121
1139.132	n/a	569566	122
1139.532	n/a	569766	98
1139.932	n/a	569966	98
1140.332	n/a	570166	123
1140.732	n/a	570366	124
1141.134	n/a	570567	125
1141.534	n/a	570767	126
1142.334	n/a	571167	102
1142.878	n/a	571439	251
1143.896	n/a	571948	103
1144.916	n/a	572458	101
1145.816	n/a	572908	121
1146.216	n/a	573108	122
1146.618	n/a	573309	98
1147.018	n/a	573509	123
1147.418	n/a	573709	124
1147.818	n/a	573909	125
1148.218	n/a	574109	126
1149.018	n/a	574509	102
1149.89	n/a	574945	251
1150.9	n/a	575450	103
1151.922	n/a	575961	101
1152.822	n/a	576411	111
1153.222	n/a	576611	112
1153.622	n/a	576811	98
1154.022	n/a	577011	113
1154.422	n/a	577211	114
1154.824	n/a	577412	115
1155.224	n/a	577612	116
1156.024	n/a	578012	102
1156.538	n/a	578269	252
1157.556	n/a	578778	103
1158.576	n/a	579288	101
1159.476	n/a	579738	111
1159.876	n/a	579938	112
1160.276	n/a	580138	98
1160.678	n/a	580339	113
1161.078	n/a	580539	114
1161.478	n/a	580739	115
1161.878	n/a	580939	98
1162.278	n/a	581139	116
1163.08	n/a	581540	102
1164.006	n/a	582003	252
1165.02	n/a	582510	103
1166.042	n/a	583021	101
1166.942	n/a	583471	111
1167.342	n/a	583671	112
1167.742	n/a	583871	98
1168.142	n/a	584071	98
1168.542	n/a	584271	98
1168.944	n/a	584472	113
1169.344	n/a	584672	114
1169.744	n/a	584872	115
1170.144	n/a	585072	98
1170.544	n/a	585272	116
1171.344	n/a	585672	102
1171.726	n/a	585863	252
1172.736	n/a	586368	103
1173.756	n/a	586878	101
1174.658	n/a	587329	111
1175.058	n/a	587529	112
1175.458	n/a	587729	98
1175.858	n/a	587929	113
1176.258	n/a	588129	114
1176.658	n/a	588329	115
1177.06	n/a	588530	116
1177.86	n/a	588930	102
1179.742	n/a	589871	252
1180.752	n/a	590376	103
1181.772	n/a	590886	101
1182.674	n/a	591337	121
1183.074	n/a	591537	122
1183.474	n/a	591737	98
1183.874	n/a	591937	98
1184.274	n/a	592137	123
1184.674	n/a	592337	124
1185.074	n/a	592537	125
1185.476	n/a	592738	98
1185.876	n/a	592938	98
1186.276	n/a	593138	126
1187.076	n/a	593538	102
1187.802	n/a	593901	251
1188.818	n/a	594409	103
1189.838	n/a	594919	101
1190.738	n/a	595369	111
1191.14	n/a	595570	98
1191.54	n/a	595770	98
1191.94	n/a	595970	112
1192.34	n/a	596170	98
1192.74	n/a	596370	113
1193.14	n/a	596570	114
1193.54	n/a	596770	115
1193.942	n/a	596971	116
1194.742	n/a	597371	102
1195.302	n/a	597651	252
1196.312	n/a	598156	103
1197.334	n/a	598667	101
1198.234	n/a	599117	111
1198.634	n/a	599317	98
1199.034	n/a	599517	112
1199.436	n/a	599718	98
1199.836	n/a	599918	113
1200.236	n/a	600118	114
1200.636	n/a	600318	115
1201.036	n/a	600518	116
1201.836	n/a	600918	102
1202.366	n/a	601183	252
1203.378	n/a	601689	103
1204.398	n/a	602199	101
1205.3	n/a	602650	111
1205.7	n/a	602850	112
1206.1	n/a	603050	98
1206.5	n/a	603250	113
1206.9	n/a	603450	114
1207.3	n/a	603650	115
1207.702	n/a	603851	116
1208.502	n/a	604251	102
1211.246	n/a	605623	252
1212.254	n/a	606127	103
1213.276	n/a	606638	101
1214.176	n/a	607088	121
1214.576	n/a	607288	98
1214.976	n/a	607488	122
1215.376	n/a	607688	98
1215.778	n/a	607889	123
1216.178	n/a	608089	124
1216.578	n/a	608289	125
1216.978	n/a	608489	126
1217.778	n/a	608889	102
1218.262	n/a	609131	251
1219.28	n/a	609640	103
1220.3	n/a	610150	101
1221.2	n/a	610600	111
1221.602	n/a	610801	98
1222.002	n/a	611001	112
1222.402	n/a	611201	98
1222.802	n/a	611401	98
1223.202	n/a	611601	113
1223.602	n/a	611801	114
1224.002	n/a	612001	115
1224.404	n/a	612202	98
1224.804	n/a	612402	116
1225.604	n/a	612802	102
1226.922	n/a	613461	251
1227.936	n/a	613968	103
1228.956	n/a	614478	101
1229.858	n/a	614929	111
1230.258	n/a	615129	112
1230.658	n/a	615329	98
1231.058	n/a	615529	98
1231.458	n/a	615729	98
1231.858	n/a	615929	113
1232.258	n/a	616129	114
1232.66	n/a	616330	115
1233.06	n/a	616530	116
1233.86	n/a	616930	102
1235.526	n/a	617763	252
1236.542	n/a	618271	103
1237.562	n/a	618781	101
1238.464	n/a	619232	111
1238.864	n/a	619432	112
1239.264	n/a	619632	98
1239.664	n/a	619832	98
1240.064	n/a	620032	113
1240.464	n/a	620232	114
1240.866	n/a	620433	115
1241.266	n/a	620633	116
1242.066	n/a	621033	102
1243.354	n/a	621677	252
1244.368	n/a	622184	130
1247.37	n/a	623685	130
1249.718	n/a	624859	250
1250.732	n/a	625366	103
1251.752	n/a	625876	101
1252.654	n/a	626327	121
1253.054	n/a	626527	122
1253.454	n/a	626727	98
1253.854	n/a	626927	98
1254.254	n/a	627127	123
1254.656	n/a	627328	124
1255.056	n/a	627528	125
1255.456	n/a	627728	126
1256.256	n/a	628128	102
1259.138	n/a	629569	251
1260.148	n/a	630074	103
1261.17	n/a	630585	101
1262.07	n/a	631035	111
1262.47	n/a	631235	112
1262.87	n/a	631435	98
1263.272	n/a	631636	98
1263.672	n/a	631836	113
1264.072	n/a	632036	114
1264.472	n/a	632236	115
1264.872	n/a	632436	116
1265.672	n/a	632836	102
1268.682	n/a	634341	252
1269.696	n/a	634848	103
1270.716	n/a	635358	101
1271.618	n/a	635809	111
1272.018	n/a	636009	98
1272.418	n/a	636209	98
1272.818	n/a	636409	98
1273.218	n/a	636609	112
1273.618	n/a	636809	113
1274.018	n/a	637009	114
1274.42	n/a	637210	115
1274.82	n/a	637410	98
1275.22	n/a	637610	116
1276.02	n/a	638010	102
1276.47	n/a	638235	252
1277.482	n/a	638741	103
1278.502	n/a	639251	101
1279.402	n/a	639701	121
1279.804	n/a	639902	122
1280.204	n/a	640102	98
1280.604	n/a	640302	123
1281.004	n/a	640502	124
1281.404	n/a	640702	125
1281.804	n/a	640902	98
1282.204	n/a	641102	126
1283.006	n/a	641503	102
1283.55	n/a	641775	251
1284.566	n/a	642283	103
1285.588	n/a	642794	101
1286.488	n/a	643244	121
1286.888	n/a	643444	122
1287.288	n/a	643644	98
1287.688	n/a	643844	98
1288.09	n/a	644045	123
1288.49	n/a	644245	124
1288.89	n/a	644445	125
1289.29	n/a	644645	98
1289.69	n/a	644845	126
1290.49	n/a	645245	102
1292.534	n/a	646267	251
1293.544	n/a	646772	103
1294.564	n/a	647282	101
1295.464	n/a	647732	111
1295.864	n/a	647932	98
1296.266	n/a	648133	112
1296.666	n/a	648333	113
1297.066	n/a	648533	114
1297.466	n/a	648733	115
1297.866	n/a	648933	116
1298.666	n/a	649333	102
1299.598	n/a	649799	252
1300.608	n/a	650304	103
1301.628	n/a	650814	101
1302.53	n/a	651265	121
1302.93	n/a	651465	122
1303.33	n/a	651665	98
1303.73	n/a	651865	123
1304.13	n/a	652065	124
1304.532	n/a	652266	125
1304.932	n/a	652466	98
1305.332	n/a	652666	126
1306.132	n/a	653066	102
1306.686	n/a	653343	251
1307.704	n/a	653852	103
1308.724	n/a	654362	101
1309.624	n/a	654812	121
1310.026	n/a	655013	122
1310.426	n/a	655213	98
1310.826	n/a	655413	123
1311.226	n/a	655613	124
1311.626	n/a	655813	125
1312.026	n/a	656013	98
1312.426	n/a	656213	126
1313.228	n/a	656614	102
1314.03	n/a	657015	251
1315.038	n/a	657519	103
1316.06	n/a	658030	101
1316.96	n/a	658480	121
1317.36	n/a	658680	122
1317.76	n/a	658880	98
1318.16	n/a	659080	98
1318.562	n/a	659281	123
1318.962	n/a	659481	124
1319.362	n/a	659681	125
1319.762	n/a	659881	126
1320.562	n/a	660281	102
1321.118	n/a	660559	251
1322.134	n/a	661067	103
1323.154	n/a	661577	101
1324.056	n/a	662028	239
1324.058	n/a	662029	111
1324.456	n/a	662228	112
1324.856	n/a	662428	98
1325.256	n/a	662628	113
1325.656	n/a	662828	114
1326.056	n/a	663028	115
1326.456	n/a	663228	98
1326.858	n/a	663429	116
1327.658	n/a	663829	102
1328.202	n/a	664101	252
1329.218	n/a	664609	103
1330.24	n/a	665120	101
1331.14	n/a	665570	121
1331.54	n/a	665770	122
1331.94	n/a	665970	98
1332.342	n/a	666171	98
1332.742	n/a	666371	98
1333.142	n/a	666571	123
1333.542	n/a	666771	124
1333.942	n/a	666971	125
1334.342	n/a	667171	126
1335.144	n/a	667572	102
1335.578	n/a	667789	251
1336.594	n/a	668297	103
1337.614	n/a	668807	101
1338.516	n/a	669258	121
1338.916	n/a	669458	122
1339.316	n/a	669658	98
1339.716	n/a	669858	98
1340.116	n/a	670058	123
1340.516	n/a	670258	124
1340.918	n/a	670459	125
1341.318	n/a	670659	126
1342.118	n/a	671059	102
1342.674	n/a	671337	251
1343.69	n/a	671845	103
1344.71	n/a	672355	101
1345.61	n/a	672805	111
1346.01	n/a	673005	112
1346.412	n/a	673206	98
1346.812	n/a	673406	98
1347.212	n/a	673606	113
1347.612	n/a	673806	114
1348.012	n/a	674006	115
1348.412	n/a	674206	116
1349.214	n/a	674607	102
1350.222	n/a	675111	252
1351.234	n/a	675617	103
1352.256	n/a	676128	101
1353.156	n/a	676578	111
1353.556	n/a	676778	112
1353.956	n/a	676978	98
1354.356	n/a	677178	98
1354.758	n/a	677379	113
1355.158	n/a	677579	114
1355.558	n/a	677779	115
1355.958	n/a	677979	98
1356.358	n/a	678179	116
1357.158	n/a	678579	102
1362.726	n/a	681363	252
1363.744	n/a	681872	103
1364.764	n/a	682382	101
1365.666	n/a	682833	121
1366.066	n/a	683033	122
1366.466	n/a	683233	98
1366.866	n/a	683433	123
1367.266	n/a	683633	124
1367.666	n/a	683833	125
1368.066	n/a	684033	126
1368.868	n/a	684434	102
1369.994	n/a	684997	251
1371.008	n/a	685504	103
1372.03	n/a	686015	101
1372.93	n/a	686465	121
1373.33	n/a	686665	98
1373.73	n/a	686865	122
1374.132	n/a	687066	123
1374.532	n/a	687266	124
1374.932	n/a	687466	125
1375.332	n/a	687666	98
1375.732	n/a	687866	98
1376.132	n/a	688066	126
1376.934	n/a	688467	102
1377.954	n/a	688977	251
1378.964	n/a	689482	103
1379.986	n/a	689993	101
1380.886	n/a	690443	121
1381.286	n/a	690643	122
1381.686	n/a	690843	98
1382.086	n/a	691043	98
1382.488	n/a	691244	123
1382.888	n/a	691444	124
1383.288	n/a	691644	125
1383.688	n/a	691844	126
1384.488	n/a	692244	102
1385.126	n/a	692563	251
1386.14	n/a	693070	103
1387.16	n/a	693580	101
1388.062	n/a	694031	121
1388.462	n/a	694231	122
1388.862	n/a	694431	98
1389.262	n/a	694631	98
1389.662	n/a	694831	98
1390.062	n/a	695031	123
1390.464	n/a	695232	124
1390.864	n/a	695432	125
1391.264	n/a	695632	126
1392.064	n/a	696032	102
1392.506	n/a	696253	251
1393.516	n/a	696758	103
1394.536	n/a	697268	101
1395.436	n/a	697718	111
1395.836	n/a	697918	112
1396.238	n/a	698119	98
1396.638	n/a	698319	113
1397.038	n/a	698519	114
1397.438	n/a	698719	115
1397.838	n/a	698919	116
1398.638	n/a	699319	102
1399.35	n/a	699675	252
1400.36	n/a	700180	103
1401.38	n/a	700690	101
1402.282	n/a	701141	121
1402.682	n/a	701341	98
1403.082	n/a	701541	98
1403.482	n/a	701741	122
1403.882	n/a	701941	123
1404.282	n/a	702141	124
1404.684	n/a	702342	125
1405.084	n/a	702542	98
1405.484	n/a	702742	126
1406.284	n/a	703142	102
1406.738	n/a	703369	251
1407.746	n/a	703873	103
1408.766	n/a	704383	101
1409.666	n/a	704833	121
1410.068	n/a	705034	122
1410.468	n/a	705234	98
1410.868	n/a	705434	98
1411.268	n/a	705634	123
1411.668	n/a	705834	124
1412.068	n/a	706034	125
1412.468	n/a	706234	98
1412.87	n/a	706435	126
1413.67	n/a	706835	102
1414.386	n/a	707193	251
1415.4	n/a	707700	103
1416.422	n/a	708211	101
1417.322	n/a	708661	111
1417.722	n/a	708861	112
1418.122	n/a	709061	98
1418.524	n/a	709262	113
1418.924	n/a	709462	114
1419.324	n/a	709662	115
1419.724	n/a	709862	98
1420.124	n/a	710062	116
1420.924	n/a	710462	102
1425.782	n/a	712891	252
1426.8	n/a	713400	103
1427.82	n/a	713910	101
1428.72	n/a	714360	121
1429.12	n/a	714560	98
1429.522	n/a	714761	122
1429.922	n/a	714961	98
1430.322	n/a	715161	98
1430.722	n/a	715361	123
1431.122	n/a	715561	124
1431.522	n/a	715761	125
1431.922	n/a	715961	126
1432.724	n/a	716362	102
1433.226	n/a	716613	251
1434.234	n/a	717117	103
1435.256	n/a	717628	101
1436.156	n/a	718078	121
1436.556	n/a	718278	98
1436.956	n/a	718478	122
1437.356	n/a	718678	98
1437.758	n/a	718879	123
1438.158	n/a	719079	124
1438.558	n/a	719279	125
1438.958	n/a	719479	98
1439.358	n/a	719679	98
1439.758	n/a	719879	126
1440.56	n/a	720280	102
1441.858	n/a	720929	251
1442.87	n/a	721435	103
1443.892	n/a	721946	101
1444.792	n/a	722396	121
1445.192	n/a	722596	98
1445.592	n/a	722796	122
1445.992	n/a	722996	123
1446.394	n/a	723197	124
1446.794	n/a	723397	125
1447.194	n/a	723597	98
1447.594	n/a	723797	126
1448.394	n/a	724197	102
1449.158	n/a	724579	251
1450.166	n/a	725083	103
1451.186	n/a	725593	101
1452.088	n/a	726044	111
1452.488	n/a	726244	112
1452.888	n/a	726444	98
1453.288	n/a	726644	98
1453.688	n/a	726844	98
1454.088	n/a	727044	98
1454.49	n/a	727245	113
1454.89	n/a	727445	114
1455.29	n/a	727645	115
1455.69	n/a	727845	116
1456.49	n/a	728245	102
1458.05	n/a	729025	252
1459.062	n/a	729531	103
1459.634	n/a	729817	251
1460.084	n/a	730042	101
1460.984	n/a	730492	121
1461.384	n/a	730692	122
1461.784	n/a	730892	98
1462.184	n/a	731092	123
1462.584	n/a	731292	124
1462.986	n/a	731493	125
1463.386	n/a	731693	98
1463.786	n/a	731893	126
1464.586	n/a	732293	102
1465.406	n/a	732703	251
1466.418	n/a	733209	103
1467.438	n/a	733719	101
1468.34	n/a	734170	121
1468.74	n/a	734370	122
1469.14	n/a	734570	98
1469.54	n/a	734770	98
1469.94	n/a	734970	123
1470.34	n/a	735170	124
1470.74	n/a	735370	125
1471.142	n/a	735571	126
1471.942	n/a	735971	102
1472.878	n/a	736439	251
1473.894	n/a	736947	103
1474.914	n/a	737457	101
1475.814	n/a	737907	121
1476.214	n/a	738107	122
1476.616	n/a	738308	98
1477.016	n/a	738508	98
1477.416	n/a	738708	123
1477.816	n/a	738908	124
1478.216	n/a	739108	125
1478.616	n/a	739308	98
1479.016	n/a	739508	126
1479.818	n/a	739909	102
1480.578	n/a	740289	251
1481.588	n/a	740794	103
1482.61	n/a	741305	101
1483.51	n/a	741755	121
1483.91	n/a	741955	98
1484.31	n/a	742155	122
1484.71	n/a	742355	98
1485.112	n/a	742556	255
1485.114	n/a	742557	123
1485.512	n/a	742756	124
1485.912	n/a	742956	125
1486.312	n/a	743156	98
1486.712	n/a	743356	126
1487.512	n/a	743756	102
1488.07	n/a	744035	251
1489.084	n/a	744542	131
1492.086	n/a	746043	131
1500.102	n/a	750051	131
